airbnb_property_id,rating,days_available,bathrooms,title,bedrooms,accommodates,img_cover,reviews,homeaway_property_id,longitude,m_homeaway_property_id,latitude,adr,property_type,room_type,airbnb_url,active_listing,market
37492439,9.5,262,3,Irving Home- Perfect for Groups or Business Travel,4,12,https://a0.muscache.com/im/pictures/6309ae9d-af50-4268-8676-c55e1b9c466c.jpg?aki_policy=x_large,28,,-97.01492,1775709vb,32.83337,249.642,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/37492439,1,Irving
24525062,,53,2,Discounted nightly rate for Early Birder.,4,8,https://a0.muscache.com/im/pictures/c37b1d28-5612-4c5a-91d5-e5044acaa4b4.jpg?aki_policy=x_large,0,,-96.93684,,32.83332,159.5,House,Entire home/apt,https://www.airbnb.com/rooms/24525062,1,Irving
1004268116,0,33,1,Queen Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/459b9011-ed50-4b34-867d-e73fb207a379.c10.jpg,0,1957015vb,-96.975345,,32.92285,136.692,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004268116,1,Irving
41401989,7,107,1,Modern Loft,1,2,https://a0.muscache.com/im/pictures/88ba189a-500e-4194-842e-d172fe8660ec.jpg?aki_policy=x_large,4,,-97.01139,,32.84212,42.6809,Loft,Private room,https://www.airbnb.com/rooms/41401989,0,Irving
18848915,10,322,1.5,Las Colinas Townhome,1,2,https://a0.muscache.com/im/pictures/c5bfddec-a976-4d26-9cab-b9a57b8eae7c.jpg?aki_policy=x_large,86,,-96.9831,,32.8659,117.053,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/18848915,1,Irving
41244909,9.3,128,3.5,A Beautiful Home near DFW/Dallas Airport,3,15,https://a0.muscache.com/im/pictures/5dcfe69d-c51c-4def-8176-c1cc74a93501.jpg?aki_policy=x_large,6,,-97.00354,,32.90812,202.448,House,Entire home/apt,https://www.airbnb.com/rooms/41244909,1,Irving
40556437,9.3,66,2,Beautiful new build house near DFW airport,3,6,https://a0.muscache.com/im/pictures/d5cf548d-2c78-4bf1-ac97-bc3cf9f7b484.jpg?aki_policy=x_large,3,,-97.01537,,32.83387,120,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/40556437,1,Irving
42081867,,30,1,"Outdoor Pool + Free Wi-Fi, Free Breakfast | Fully Equipped King Suite",1,4,https://a0.muscache.com/im/pictures/64bb9fd9-a47b-4eaa-bee0-fa47cab9ab9e.jpg?aki_policy=x_large,0,,-96.9709,,32.88677,122,Condominium,Entire home/apt,https://www.airbnb.com/rooms/42081867,1,Irving
42690534,10,92,1,Scenic and Spacious 1bdrm in Luxury Community,1,2,https://a0.muscache.com/im/pictures/8f0ffc5a-ea4c-4de0-a937-ea8e001f78ac.jpg?aki_policy=x_large,4,,-96.92777,,32.86375,101.231,Apartment,Entire home/apt,https://www.airbnb.com/rooms/42690534,1,Irving
35382757,,123,1,The Quiet Place,1,1,https://a0.muscache.com/im/pictures/b8f1e4b9-4f54-4b83-8a08-6106b9ba9344.jpg?aki_policy=x_large,0,,-96.94691,,32.9275,30.125,Apartment,Shared room,https://www.airbnb.com/rooms/35382757,0,Irving
13602580,9.8,194,1.5,Private Room Near the Airports,1,2,https://a0.muscache.com/im/pictures/4578ce68-69ce-4fe8-8caa-6582ebb53378.jpg?aki_policy=x_large,70,,-96.96519,,32.93045,40.7061,House,Private room,https://www.airbnb.com/rooms/13602580,1,Irving
21069255,9.5,189,1,(The Godfather) What You See What You Get.,1,2,https://a0.muscache.com/im/pictures/ea816f66-8895-48f9-95e4-45e22d2270d9.jpg?aki_policy=x_large,101,,-96.92266,,32.83018,39.9558,House,Private room,https://www.airbnb.com/rooms/21069255,1,Irving
29135388,9.6,302,2,Spacious Luxurious House Perfect for BIG Groups,5,16,https://a0.muscache.com/im/pictures/9c46c7bd-15f4-4a22-aa41-3000b609f91e.jpg?aki_policy=x_large,103,,-96.97216,1464265vb,32.83605,236.084,House,Entire home/apt,https://www.airbnb.com/rooms/29135388,1,Irving
28803083,9.8,262,2,Beautiful modern home close to Downtown Dallas,3,6,https://a0.muscache.com/im/pictures/67ac7bd7-b1f7-4445-9ad4-ec7c257027de.jpg?aki_policy=x_large,52,,-96.9853,,32.85377,147.591,House,Entire home/apt,https://www.airbnb.com/rooms/28803083,1,Irving
38133428,10,200,1,Beautiful 1st floor Apartment 2BD/1BA in DFW area,2,5,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-38133428-unapproved/original/b15cf5c0-159c-4f36-82e4-28d544514c38.JPEG?aki_policy=x_large,31,,-96.98616,9324271,32.8125,112.66,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38133428,1,Irving
34363883,9.9,130,1.5,"Cozy,Comfy,Private Room,10 Mins From DFW.",1,1,https://a0.muscache.com/im/pictures/2bb8eff7-57f0-485a-9c5a-87f67c3adb0b.jpg?aki_policy=x_large,28,,-96.99485,,32.86508,39.7143,Townhouse,Private room,https://www.airbnb.com/rooms/34363883,1,Irving
17531521,9.6,124,1,"I04-DFW 1bd/1ba Condo, near airport and medical",1,3,https://a0.muscache.com/im/pictures/9a7b729f-75f3-4dc3-bfb9-3d6a10eb4b83.jpg?aki_policy=x_large,11,,-97.0031,,32.8265,77.8632,Apartment,Entire home/apt,https://www.airbnb.com/rooms/17531521,1,Irving
41842424,10,80,0,Home Away From Home,1,1,https://a0.muscache.com/im/pictures/976ca312-5d8c-4ffd-a980-5b681f4f8257.jpg?aki_policy=x_large,4,,-96.94515,,32.93399,31.724,Apartment,Private room,https://www.airbnb.com/rooms/41842424,1,Irving
35154750,,60,1,Payton’s Place,1,1,https://a0.muscache.com/im/pictures/1cf37083-5b97-4975-83ce-f53cedc08264.jpg?aki_policy=x_large,0,,-96.9912,,32.86119,40,Apartment,Private room,https://www.airbnb.com/rooms/35154750,1,Irving
1001076118,10,290,3.5,"Pool, Hot Tub and only a few minutes from Downtown Dallas and the DFW Airport!",6,18,https://odis.homeaway.com/odis/listing/8519819f-03ce-438e-93a0-db33e4c27ee2.c10.jpg,31,4470874,-96.95924856,,32.83240237,613.416,House,Entire home/apt,https://www.airbnb.com/rooms/1001076118,0,Irving
41821526,8.9,182,1,Private Bed/Bathroom w/personal appliances,1,2,https://a0.muscache.com/im/pictures/18f2845b-476f-4728-b7a7-4242858d888e.jpg?aki_policy=x_large,16,,-97.00398,,32.84559,35.65,Guest suite,Private room,https://www.airbnb.com/rooms/41821526,1,Irving
42023131,10,123,1.5,Mini_london villa,1,2,https://a0.muscache.com/im/pictures/fae85c80-0620-470d-9241-80a2f7fa0ff1.jpg?aki_policy=x_large,1,,-96.96462,,32.91098,80.3947,Townhouse,Private room,https://www.airbnb.com/rooms/42023131,1,Irving
17605149,9.7,329,1.5,Minutes from DFW; Room w/2 Queens - Sleeps up to 4,1,4,https://a0.muscache.com/im/pictures/a0ca4f1e-2bf7-4677-a2b8-a3e19b427530.jpg?aki_policy=x_large,220,,-96.98195,,32.86613,47.918,Townhouse,Private room,https://www.airbnb.com/rooms/17605149,1,Irving
24822026,10,79,1,Comfy private room (females and couples only),1,2,https://a0.muscache.com/im/pictures/e0adf0ff-314a-4ccd-8085-e62c19e4da66.jpg?aki_policy=x_large,5,,-96.97789,,32.83278,51.25,House,Private room,https://www.airbnb.com/rooms/24822026,1,Irving
39746429,9.1,210,2,Clean & Cozy stay with Twin bed in a safe area #8,1,1,https://a0.muscache.com/im/pictures/7d3b4413-be4d-4c79-9b0a-ed475e06dada.jpg?aki_policy=x_large,16,,-97.00638,,32.84267,20.0943,House,Shared room,https://www.airbnb.com/rooms/39746429,1,Irving
1003654079,8,29,1,Clarion Inn & Suites DFW North,0,2,https://media.vrbo.com/hotels/1000000/300000/295200/295161/277c5ff0.c10.jpg,226,9002962,-97.01457,,32.91574,74,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003654079,0,Irving
28984672,10,288,1,"500 sf Lux Master Suite, Couch w Jacuzzi Tub",1,2,https://a0.muscache.com/im/pictures/fb1f321d-f88e-4923-a6b7-ae5cd7edc003.jpg?aki_policy=x_large,20,,-96.95134,,32.91843,58.9686,House,Private room,https://www.airbnb.com/rooms/28984672,1,Irving
13590530,9.7,363,1,#1 Single Private Bedroom (Female Only),1,1,https://a0.muscache.com/im/pictures/df7eb17a-5dd3-4b4a-b065-5fba0fe67afb.jpg?aki_policy=x_large,157,,-96.95072,,32.92732,37.8085,House,Private room,https://www.airbnb.com/rooms/13590530,1,Irving
38958490,9,144,1,Las Colinas Blvd Next to Toyota Music Factory,1,4,https://a0.muscache.com/im/pictures/fbfafc40-6283-4328-a41f-b330386e4840.jpg?aki_policy=x_large,2,,-96.94113,,32.88178,128.661,Apartment,Entire home/apt,https://www.airbnb.com/rooms/38958490,1,Irving
19273860,10,83,1,"I34-DFW ""Blue Diamond"" Comfy & Cozy 1BD/1BA",1,2,https://a0.muscache.com/im/pictures/5bc89d6d-e3d9-4943-8ed9-14f3864094f7.jpg?aki_policy=x_large,10,,-97.00295,,32.82563,70.9836,Apartment,Entire home/apt,https://www.airbnb.com/rooms/19273860,1,Irving
1003836195,0,91,1,"Fully Equipped Suite | Free Wi-Fi, Free Breakfast + Outdoor Pool",1,4,https://odis.homeaway.com/odis/listing/c548c189-1818-4bfc-84d6-23b468973dcb.c10.jpg,0,1906462vb,-96.9697437,,32.885836,127.235,Condo,Entire home/apt,https://www.airbnb.com/rooms/1003836195,1,Irving
23324879,7,165,1,"I48-DFW ""Crystal Suite"" Glamorous 1BD/1BA",1,2,https://a0.muscache.com/im/pictures/c4f523d1-2066-4fa7-9c30-a26d31a20ef0.jpg?aki_policy=x_large,4,,-97.00386,,32.82648,76.7727,Apartment,Entire home/apt,https://www.airbnb.com/rooms/23324879,1,Irving
18735283,9.9,40,1,Modern and Relaxing Condo Close to DFW Airport,1,3,https://a0.muscache.com/im/pictures/e02fa173-f96a-4d23-89aa-168a254e8ca6.jpg?aki_policy=x_large,33,,-96.99749,1089516vb,32.85885,92.3704,Condominium,Entire home/apt,https://www.airbnb.com/rooms/18735283,1,Irving
41509862,,181,1,Upstairs private room+ bath & large guest area,1,3,https://a0.muscache.com/im/pictures/3c81b69f-bd6e-48c4-a506-50fd4060e172.jpg?aki_policy=x_large,0,,-96.99636,,32.87985,79,House,Private room,https://www.airbnb.com/rooms/41509862,1,Irving
33243855,9.6,282,1.5,Galaxy King Suite DFW South - NO CLEANING FEE,1,2,https://a0.muscache.com/im/pictures/11593865-ff9a-4722-9c97-aa4ea5547852.jpg?aki_policy=x_large,101,,-96.95937,,32.82408,33.9453,House,Private room,https://www.airbnb.com/rooms/33243855,1,Irving
37202873,9.9,280,1,CozySuite & OfficeSpace | ConvCentr | MusicFactory,1,1,https://a0.muscache.com/im/pictures/9c544abf-9a09-4d32-a299-7f08ddd420e2.jpg?aki_policy=x_large,46,,-96.93752,,32.85356,52.0635,House,Private room,https://www.airbnb.com/rooms/37202873,1,Irving
31763954,10,193,1,Modern Cozy Private Room Near DFW,1,2,https://a0.muscache.com/im/pictures/031eb974-5b3c-47bc-aef4-d781fee2efd4.jpg?aki_policy=x_large,37,,-96.99607,,32.86588,40.8095,Townhouse,Private room,https://www.airbnb.com/rooms/31763954,1,Irving
34120504,9.7,304,1,Room in Cecilia’s home - 10 min from DFW Airport 1,1,2,https://a0.muscache.com/im/pictures/8f13ba93-bf53-4f5d-8d8d-90954bef01c3.jpg?aki_policy=x_large,48,,-97.00587,,32.84928,33,House,Private room,https://www.airbnb.com/rooms/34120504,1,Irving
38088686,10,82,1.5,Luiggy’s room,1,2,https://a0.muscache.com/im/pictures/9570e27a-2127-4f7b-8d5b-88ab886a50e4.jpg?aki_policy=x_large,3,,-97.009,,32.82956,28.1714,Serviced apartment,Private room,https://www.airbnb.com/rooms/38088686,1,Irving
39424849,10,86,1.5,Large Queen Room near airport - Shared Bathroom,1,2,https://a0.muscache.com/im/pictures/3f709676-dbe9-4a8d-b634-27bc0f529205.jpg?aki_policy=x_large,3,,-96.99,,32.797,34.7262,House,Private room,https://www.airbnb.com/rooms/39424849,1,Irving
14696448,9.6,71,1,.#4 Twin bed in a hostel-style bedroom,1,1,https://a0.muscache.com/im/pictures/e229e2f6-25ed-42d5-a980-7048d9112224.jpg?aki_policy=x_large,40,,-96.97127,,32.84886,20,House,Shared room,https://www.airbnb.com/rooms/14696448,1,Irving
39733584,9.3,214,2,Cozy stay with Bunk Bed with fast Wifi & TV #1,1,1,https://a0.muscache.com/im/pictures/8f998bbe-0758-4e98-9a53-407e0fd4a6cb.jpg?aki_policy=x_large,24,,-97.00498,,32.84498,21.0806,House,Shared room,https://www.airbnb.com/rooms/39733584,1,Irving
37364282,10,75,1,Master Bedroom Available in Modern Apartment,1,3,https://a0.muscache.com/im/pictures/928d063c-1528-4ba2-a3c7-461c5697a078.jpg?aki_policy=x_large,3,,-96.93545,,32.87337,65.3333,Apartment,Entire home/apt,https://www.airbnb.com/rooms/37364282,1,Irving
41840563,10,120,3.5,London Villa,3,8,https://a0.muscache.com/im/pictures/fae85c80-0620-470d-9241-80a2f7fa0ff1.jpg?aki_policy=x_large,1,,-96.96661,,32.91635,454.762,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/41840563,1,Irving
23599717,8.2,313,2,Private Family Home near DFW/Dallas Airport,3,10,https://a0.muscache.com/im/pictures/f4e79453-cd63-4ab3-8feb-bf201f6c8fe9.jpg?aki_policy=x_large,90,,-97.00471,,32.84647,129.714,House,Entire home/apt,https://www.airbnb.com/rooms/23599717,1,Irving
17040842,9.9,255,2,Room Of Fame - Hepburn,1,1,https://a0.muscache.com/im/pictures/aa41c7f9-90b6-46b3-b2a6-74846cb32ac6.jpg?aki_policy=x_large,178,,-96.963,,32.845,40.0541,House,Private room,https://www.airbnb.com/rooms/17040842,1,Irving
1004266685,0,33,1,Queen Mobility Accessible Tub,0,2,https://odis.homeaway.com/odis/listing/5d1a5229-60f5-4b3f-954f-40bb460abf59.c10.jpg,0,1956273vb,-96.975345,,32.92285,138.581,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004266685,1,Irving
1003689356,0,321,1,"FANTASTIC GETAWAY! GREAT STUDIO FOR 3 GUESTS! FREE BREAKFAST, POOL, BBQ",1,3,https://odis.homeaway.com/odis/listing/973fc282-47ff-4fc8-b27e-6705e836f41a.c10.jpg,0,1735937vb,-96.961242,,32.884706,122.903,Apartment,Entire home/apt,https://www.airbnb.com/rooms/1003689356,0,Irving
37148830,9.1,30,1,DFW Airport/Irving,1,3,https://a0.muscache.com/im/pictures/679034d5-b923-40f8-9bdd-95cee4ae3995.jpg?aki_policy=x_large,9,,-97.00399,,32.86296,65.2564,Apartment,Entire home/apt,https://www.airbnb.com/rooms/37148830,1,Irving
31160785,9.7,253,1,Room w private bathroom near DFW in Valley Ranch.,1,1,https://a0.muscache.com/im/pictures/0599fc17-3eae-4f3a-ad36-bda9092bc5c9.jpg?aki_policy=x_large,19,,-96.95283,,32.91912,41.7475,House,Private room,https://www.airbnb.com/rooms/31160785,1,Irving
39798856,10,196,1,Royal bed,1,2,https://a0.muscache.com/im/pictures/96b2a2c2-6de2-4618-863c-db403c30d629.jpg?aki_policy=x_large,4,,-96.96698,,32.87814,65,Apartment,Private room,https://www.airbnb.com/rooms/39798856,1,Irving
39269577,9.7,112,1.5,Two-story townhome along the Las Colinas canals,1,4,https://a0.muscache.com/im/pictures/b99cc939-2f6d-44fb-9394-b961b6bae121.jpg?aki_policy=x_large,7,,-96.955,,32.934,101.846,Townhouse,Entire home/apt,https://www.airbnb.com/rooms/39269577,1,Irving
1004282028,0,57,1,Studio 2 Double Beds,0,2,https://odis.homeaway.com/odis/listing/4661da86-38b8-4092-a7c7-db010fdafdba.c10.jpg,0,1966100vb,-96.961558,,32.880867,106.474,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004282028,0,Irving
1004266651,0,33,1,1 King 2 Full Beds 2 Bedroom Suite,0,2,https://odis.homeaway.com/odis/listing/be78be2f-d342-40c5-b9d2-9b9669005c3b.c10.jpg,0,1956113vb,-96.975345,,32.92285,175.242,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004266651,1,Irving
37222134,10,111,1.5,Donnpress Villa,1,2,https://a0.muscache.com/im/pictures/8f32e3ca-7803-4fc0-864d-4043685cc600.jpg?aki_policy=x_large,2,,-96.96571,,32.9156,65,House,Private room,https://www.airbnb.com/rooms/37222134,1,Irving
10065687,9.7,87,2.5,Townhouse,3,6,https://a0.muscache.com/im/pictures/fc606aa5-68c9-4539-a5bb-3102c018ee5e.jpg?aki_policy=x_large,29,,-96.97522,,32.85108,199,House,Entire home/apt,https://www.airbnb.com/rooms/10065687,1,Irving
40393089,9.7,207,1,1950’s Cozy Cottage (Private Entry),1,2,https://a0.muscache.com/im/pictures/3d822221-3a59-4974-a5b4-3cecdb9dc254.jpg?aki_policy=x_large,55,,-96.93335,,32.82243,40.5948,House,Private room,https://www.airbnb.com/rooms/40393089,1,Irving
15661191,9.9,296,1.5,"Close to DFW, DART & Bus; Free On-Demand Movies",1,2,https://a0.muscache.com/im/pictures/c27f81af-3f8c-4efe-afd7-e54a80521e8f.jpg?aki_policy=x_large,216,,-96.9803,,32.86754,41.8843,Townhouse,Private room,https://www.airbnb.com/rooms/15661191,1,Irving
14485807,9.1,228,1,#2 Private bedroom close to everything,1,2,https://a0.muscache.com/im/pictures/a49f063a-5293-400f-8cf2-d1b0ed22b2cf.jpg?aki_policy=x_large,91,,-96.96994,,32.84855,30,House,Private room,https://www.airbnb.com/rooms/14485807,1,Irving
23486914,8.7,31,1,Cozy private room in in the middle of DFW.,1,2,https://a0.muscache.com/im/pictures/5a27457e-846b-4646-a37c-81736f99304c.jpg?aki_policy=x_large,3,,-96.9559,,32.84704,57,Townhouse,Private room,https://www.airbnb.com/rooms/23486914,1,Irving
28025544,10,119,1,"""The King bed w/private bathroom. Clean & Comfy",1,2,https://a0.muscache.com/im/pictures/4d7a414d-5ccf-480b-98db-7595c082ddc6.jpg?aki_policy=x_large,20,,-96.94652,,32.85169,59.4839,House,Private room,https://www.airbnb.com/rooms/28025544,1,Irving
22250152,9.3,223,1,Beautiful spacious Irving (large room) $49/day/PER,1,1,https://a0.muscache.com/im/pictures/bf9f45d4-ace0-45ca-a164-5231e838b808.jpg?aki_policy=x_large,84,,-97.005,,32.831,46.9326,House,Private room,https://www.airbnb.com/rooms/22250152,1,Irving
16239637,9.9,96,1,Clean and safe place close to DFW Airport (Room 1),1,2,https://a0.muscache.com/im/pictures/d8e84fd3-4243-4fd7-a7ca-6a627d2ce286.jpg?aki_policy=x_large,82,,-96.94427,,32.9465,37.6774,House,Private room,https://www.airbnb.com/rooms/16239637,1,Irving
35988928,,152,1,One private bedroom/attached bathroom/DFW/Irvine,1,1,https://a0.muscache.com/im/pictures/5048c26a-224f-474a-abed-6d283f0302bb.jpg?aki_policy=x_large,0,,-96.95758,,32.94383,590,Apartment,Private room,https://www.airbnb.com/rooms/35988928,1,Irving
42124085,10,151,2,Cozy crash pad near Airport with bottom bunk #2,1,1,https://a0.muscache.com/im/pictures/e37f16c7-1262-427b-a76e-550c7afed7e2.jpg?aki_policy=x_large,4,,-96.99404,,32.84874,17.4095,House,Shared room,https://www.airbnb.com/rooms/42124085,1,Irving
22560574,9.6,293,1,"Beautiful, Relaxing Room in a Charming House",1,2,https://a0.muscache.com/im/pictures/0bb920d7-86fb-46fb-a8b8-19554c0f535b.jpg?aki_policy=x_large,81,,-96.92884,,32.81982,37.1111,House,Private room,https://www.airbnb.com/rooms/22560574,1,Irving
15141422,10,89,2,I18-DFW Condo Pool View Near Baylor Med 2BD/2BA,2,4,https://a0.muscache.com/im/pictures/9add21d1-6f86-43af-b2a0-9dabef0314d4.jpg?aki_policy=x_large,8,,-97.00449,,32.82518,83.8202,Apartment,Entire home/apt,https://www.airbnb.com/rooms/15141422,1,Irving
42619883,,30,2,"Homey Place, 3-bedroom house",3,5,https://a0.muscache.com/im/pictures/a3465b07-a0a2-40e7-8ce3-eacd25818c41.jpg?aki_policy=x_large,0,,-96.94089,,32.84374,70,House,Entire home/apt,https://www.airbnb.com/rooms/42619883,1,Irving
31764530,9.9,215,1,Modern Comfy Private Room Near DFW,1,2,https://a0.muscache.com/im/pictures/2120a100-f86f-4fa7-871a-58e1c7f59d12.jpg?aki_policy=x_large,21,,-96.99433,,32.86355,40.7014,Townhouse,Private room,https://www.airbnb.com/rooms/31764530,1,Irving
1004282385,0,57,1,1 King Bed 1 Bedroom Suite,0,2,https://odis.homeaway.com/odis/listing/3b6277c5-bc89-4407-96b1-0d17ed1a8a87.c10.jpg,0,1967344vb,-96.975345,,32.92285,115.811,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004282385,1,Irving
1004277825,0,57,1,1 bedroom accommodation in Irving,0,2,https://odis.homeaway.com/odis/listing/32972a5b-a7ea-4ba0-b954-8fc6e1abaf5b.c10.jpg,0,1965611vb,-96.961558,,32.880867,106.474,Studio,Entire home/apt,https://www.airbnb.com/rooms/1004277825,1,Irving
43879847,10,30,2,New***Cottonwood Manor***in Las Colinas,3,12,https://a0.muscache.com/im/pictures/0d7ac943-7c70-4ae9-8702-c6ef818d7b89.jpg?aki_policy=x_large,1,,-96.97189,,32.85614,324,House,Entire home/apt,https://www.airbnb.com/rooms/43879847,1,Irving
33308003,9.6,189,1.5,Homeplace King Suite DFW South- NO CLEANING FEE,1,2,https://a0.muscache.com/im/pictures/84741332-10ed-4c98-ac52-a430ab28b86c.jpg?aki_policy=x_large,56,,-96.9583,,32.82404,32.0606,House,Private room,https://www.airbnb.com/rooms/33308003,1,Irving
32072736,9.1,73,1,Le Louvre,1,2,https://a0.muscache.com/im/pictures/2d676414-3111-406b-a247-a8a58e609067.jpg?aki_policy=x_large,11,,-97.00387,,32.86349,82.871,Apartment,Entire home/apt,https://www.airbnb.com/rooms/32072736,0,Irving
42081775,,30,1,"Outdoor Pool + Free Wi-Fi, Free Breakfast | Fully Equipped Suite",2,6,https://a0.muscache.com/im/pictures/cdbf0260-a851-4f9c-a915-7c47f0080c43.jpg?aki_policy=x_large,0,,-96.96856,,32.88545,187.176,Condominium,Entire home/apt,https://www.airbnb.com/rooms/42081775,1,Irving
40960444,10,177,1.5,L&L Room,1,2,https://a0.muscache.com/im/pictures/9570e27a-2127-4f7b-8d5b-88ab886a50e4.jpg?aki_policy=x_large,1,,-97.0093,,32.82818,36.6005,Apartment,Private room,https://www.airbnb.com/rooms/40960444,1,Irving
1004239740,0,7,1,2 Full Beds 1 Bedroom Suite,0,2,https://odis.homeaway.com/odis/listing/a44eacf8-3348-4cb7-a725-b1cb64235ac0.c10.jpg,0,1955769vb,-96.975345,,32.92285,137,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004239740,1,Irving
1004266744,0,33,1,2 Full Beds 1 Bedroom Suite,0,2,https://odis.homeaway.com/odis/listing/7942cd53-7aa2-4225-8960-78cecc9703fd.c10.jpg,0,1957519vb,-96.975345,,32.92285,116.094,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004266744,0,Irving
1003654685,8,29,1,Hawthorn Suites by Wyndham Irving DFW South,0,3,https://media.vrbo.com/hotels/1000000/800000/796600/796505/5b497037.c10.jpg,16,9005499,-96.988,,32.83939,100,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003654685,1,Irving
13467036,,31,1,Second Floor private room Near DFW Airport,1,2,https://a0.muscache.com/im/pictures/f43d7e00-d2e9-493f-9ec7-ff059f9e2df5.jpg?aki_policy=x_large,0,,-96.96756,,32.93077,130,House,Private room,https://www.airbnb.com/rooms/13467036,1,Irving
34598694,10,3,1,DFW Airport convenient,1,1,https://a0.muscache.com/im/pictures/f3f5583a-5d9c-4d71-8ea8-9012440f08dc.jpg?aki_policy=x_large,9,,-96.979,,32.83505,24,House,Private room,https://www.airbnb.com/rooms/34598694,1,Irving
1004266701,0,33,1,2 Bedroom 2 Bath Accessible Roll in Shower,0,2,https://odis.homeaway.com/odis/listing/c03bb635-8cf4-4ef2-9e85-bc19b05671ee.c10.jpg,0,1955640vb,-96.975345,,32.92285,179.043,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1004266701,1,Irving
17909257,10,62,1,1 private bedroom (Kind size bed) in 2 BHK,1,2,https://a0.muscache.com/im/pictures/798bd0d7-bff8-42f7-82fe-7c7904a1a57a.jpg?aki_policy=x_large,7,,-96.93847,,32.87705,56.9167,Condominium,Private room,https://www.airbnb.com/rooms/17909257,1,Irving
1003652518,6,29,1,Quality Inn & Suites DFW Airport South,0,4,https://media.vrbo.com/hotels/1000000/50000/43000/42966/34d76e0f.c10.jpg,208,9003960,-97.0229,,32.83634,99,Hotel,Entire home/apt,https://www.airbnb.com/rooms/1003652518,1,Irving
36211126,8.9,312,2,Luxurious Grand Home & POOL! Ideal for big groups!,5,16,https://a0.muscache.com/im/pictures/7152d06b-bd4e-434f-8abe-15c50f623abd.jpg?aki_policy=x_large,45,,-96.97074,1753158vb,32.82404,258.93,House,Entire home/apt,https://www.airbnb.com/rooms/36211126,1,Irving
35280409,10,158,1,Peaceful Perfection,1,2,https://a0.muscache.com/im/pictures/b530c449-fdc0-4db5-8356-9e879f8d5198.jpg?aki_policy=x_large,8,,-96.93149,,32.86746,49.8433,Apartment,Entire home/apt,https://www.airbnb.com/rooms/35280409,1,Irving
41196198,,60,1,Alcazar,1,1,https://a0.muscache.com/im/pictures/1ab1fde2-4e30-4d92-9882-12a04a761db9.jpg?aki_policy=x_large,0,,-97.01658,,32.84468,49.75,House,Private room,https://www.airbnb.com/rooms/41196198,1,Irving
34339622,9.7,136,1.5,"Cozy, Renovated Private Room,10mins From DFW.",1,2,https://a0.muscache.com/im/pictures/a43acac8-a1fe-4d63-a233-a20a807bcea9.jpg?aki_policy=x_large,31,,-96.99631,,32.86339,39.6593,Townhouse,Private room,https://www.airbnb.com/rooms/34339622,1,Irving
19714690,9.4,75,1,.#6 Twin bed in a hostel-style bedroom,1,1,https://a0.muscache.com/im/pictures/8b0cbe38-7312-435c-88b8-628daa63f31b.jpg?aki_policy=x_large,30,,-96.97798,,32.84826,20,House,Shared room,https://www.airbnb.com/rooms/19714690,1,Irving
39754727,9.7,205,2,Cozy crash pad with Bunk Bed near DFW Airport #3,1,1,https://a0.muscache.com/im/pictures/74556ac9-0828-4d06-ad59-c5417a9b45b6.jpg?aki_policy=x_large,19,,-97.0065,,32.84268,17.2549,House,Shared room,https://www.airbnb.com/rooms/39754727,1,Irving
21595689,9.8,273,1,Metroplex Convenience - Privacy and comfort,1,4,https://a0.muscache.com/im/pictures/776777ec-d0ef-446b-b4ad-2ddf1f62d09a.jpg?aki_policy=x_large,131,,-96.96321,,32.85327,74.1274,Guest suite,Entire home/apt,https://www.airbnb.com/rooms/21595689,1,Irving
19746944,9.2,9,1,#5 Private bedroom close to everything,1,2,https://a0.muscache.com/im/pictures/2d40ac47-0fc4-4506-9b80-225d6da47432.jpg?aki_policy=x_large,54,,-96.97835,,32.84653,30,House,Private room,https://www.airbnb.com/rooms/19746944,1,Irving
40760637,9.7,212,1,Private room w Private bathroom in a great area,1,1,https://a0.muscache.com/im/pictures/dc23d05d-b8e9-42df-9005-0a36ddc922cb.jpg?aki_policy=x_large,7,,-96.95279,,32.91847,40.4772,House,Private room,https://www.airbnb.com/rooms/40760637,1,Irving
28871353,9.4,319,2.5,"Great House Big Patio & Pool, location location! 🅿️",3,14,https://a0.muscache.com/im/pictures/0d15cc63-5939-400e-8a98-4243f968bec0.jpg?aki_policy=x_large,63,,-96.98965,,32.80814,437.904,House,Entire home/apt,https://www.airbnb.com/rooms/28871353,1,Irving
