airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,longitude,latitude,days_available,room_type,airbnb_url,active_listing,market
44475166,7.5,House,1.0,"Beautiful, Spacious house near it all!!",4,8,138.368,https://a0.muscache.com/im/pictures/be188829-b1cd-4d79-9b08-ea743566d0c7.jpg?aki_policy=x_large,4,-97.16704,32.644940000000005,51,Entire home/apt,https://www.airbnb.com/rooms/44475166,1,Arlington
21012702,9.9,House,1.5,Beautiful Pool Home Central to Dallas & Ft Worth!!,1,2,62.9722,https://a0.muscache.com/im/pictures/da8e16e3-33b1-4606-957e-fd5989f408cc.jpg?aki_policy=x_large,79,-97.08866,32.77776,59,Private room,https://www.airbnb.com/rooms/21012702,1,Arlington
23836997,9.6,House,3.0,"Whole house, 3 BR/3BA - Near ATT Stadium",3,8,178.9,https://a0.muscache.com/im/pictures/0c7e953d-73b5-4e07-a5e9-46a63b71dd1d.jpg?aki_policy=x_large,63,-97.07970999999999,32.73789,187,Entire home/apt,https://www.airbnb.com/rooms/23836997,1,Arlington
20797098,9.9,House,1.5,Relaxing Pool Home Central to Dallas & Ft Worth!!,2,6,65.4023,https://a0.muscache.com/im/pictures/27238148-5454-4bbf-9ece-2dbdad0336ac.jpg?aki_policy=x_large,106,-97.08886,32.777229999999996,149,Private room,https://www.airbnb.com/rooms/20797098,1,Arlington
28988187,9.7,House,3.0,Arlington Perfect Stay - Entertainment District,5,16,225.89700000000002,https://a0.muscache.com/im/pictures/69e662b6-b94b-4d7d-bae2-53435fe9c33d.jpg?aki_policy=x_large,40,-97.07491,32.77078,141,Entire home/apt,https://www.airbnb.com/rooms/28988187,1,Arlington
24470621,9.5,Townhouse,1.0,Contemporary home 0.5 miles from AT&T stadium,2,5,213.46200000000002,https://a0.muscache.com/im/pictures/68e4ea80-9e56-4967-b344-71ffeada95e3.jpg?aki_policy=x_large,45,-97.10254,32.742709999999995,275,Entire home/apt,https://www.airbnb.com/rooms/24470621,1,Arlington
39177909,10.0,House,1.0,"LONG TERM private room, near UTA/Cowboys Stadium",1,2,37.2989,https://a0.muscache.com/im/pictures/3e5b9a84-17e3-4d21-87e9-068f8725fd98.jpg?aki_policy=x_large,5,-97.10856,32.68613,149,Private room,https://www.airbnb.com/rooms/39177909,1,Arlington
40570185,9.9,House,2.0,Spacious Cozy Modern 3 Bedroom 2 Bathroom Home,3,6,115.656,https://a0.muscache.com/im/pictures/d24ee82e-e9c4-40a6-99ce-ed972aabe999.jpg?aki_policy=x_large,56,-97.0837,32.64678,328,Entire home/apt,https://www.airbnb.com/rooms/40570185,1,Arlington
21885721,10.0,Loft,1.0,1.8 Miles to AT&T Stadium & Globe Life Park Condo,1,3,58.5219,https://a0.muscache.com/im/pictures/4ef11487-d187-45e8-bf96-8c103a0f2945.jpg?aki_policy=x_large,12,-97.0894,32.76699,170,Entire home/apt,https://www.airbnb.com/rooms/21885721,1,Arlington
42773212,10.0,House,2.5,Southern Chic,4,8,189.333,https://a0.muscache.com/im/pictures/3486a194-d774-4768-b5a6-779896aca1f1.jpg?aki_policy=x_large,3,-97.22200000000001,32.68055,113,Entire home/apt,https://www.airbnb.com/rooms/42773212,1,Arlington
1004285918,0.0,apartment,1.0,Kasa | Arlington | Executive Studio Apartment,1,4,111.87,https://odis.homeaway.com/odis/listing/83a66cc4-5ec8-4585-85cd-4a4ef5b8612b.c10.jpg,0,-97.1077601,32.7361345,139,Entire home/apt,https://www.airbnb.com/rooms/1004285918,1,Arlington
45721864,10.0,House,4.0,Boho Cowboy House Walking Distance To Stadiums,5,12,687.455,https://a0.muscache.com/im/pictures/07537847-fd85-4437-a21c-0169dc4f47f0.jpg?aki_policy=x_large,2,-97.09340999999999,32.75466,31,Entire home/apt,https://www.airbnb.com/rooms/45721864,1,Arlington
44395633,10.0,House,2.0,"Arlington (Min From UTA, AT&T Stadium, Six Flags)",4,10,247.38299999999998,https://a0.muscache.com/im/pictures/98a78e3e-ffc2-4dff-bd12-65b1c93dbe1c.jpg?aki_policy=x_large,8,-97.10598,32.73036,120,Entire home/apt,https://www.airbnb.com/rooms/44395633,1,Arlington
40426724,10.0,Apartment,1.0,Cozy Studio Near AT&T Stadium,1,3,67.1504,https://a0.muscache.com/im/pictures/47b06169-057a-41e7-9fa3-21ecc2866e81.jpg?aki_policy=x_large,12,-97.09264,32.763090000000005,304,Entire home/apt,https://www.airbnb.com/rooms/40426724,1,Arlington
44447963,9.9,Apartment,1.0,Stylish Apt near AT&T Stadium/Six Flags/Tx Live,1,4,87.8833,https://a0.muscache.com/im/pictures/3daa2692-18a1-4088-a1af-2fd5bfdbd909.jpg?aki_policy=x_large,24,-97.09353,32.75966,107,Entire home/apt,https://www.airbnb.com/rooms/44447963,1,Arlington
1001827196,10.0,House,2.0,Walking Distance To Cowboy & Ranger Stadiums!,3,8,237.49400000000003,https://odis.homeaway.com/odis/listing/e7fd2a28-f90e-4eaf-af28-b839db0ee302.c10.jpg,16,-97.09235996,32.75378989,269,Entire home/apt,https://www.airbnb.com/rooms/1001827196,1,Arlington
39484750,10.0,House,4.5,exclusive elegant mini mansion in Arlington,5,12,1172.22,https://a0.muscache.com/im/pictures/282845f7-b7ba-4100-8cac-5a25df8f1654.jpg?aki_policy=x_large,1,-97.06298000000001,32.7859,91,Entire home/apt,https://www.airbnb.com/rooms/39484750,1,Arlington
33339811,9.5,Apartment,1.0,New *AT&T Stadium Paris Suite*,1,4,88.2098,https://a0.muscache.com/im/pictures/d6321e5d-0373-485f-a99c-45f408bf9154.jpg?aki_policy=x_large,102,-97.09345,32.780559999999994,220,Entire home/apt,https://www.airbnb.com/rooms/33339811,1,Arlington
37968262,10.0,House,1.5,Private suite in home near ATT Stadium.,2,2,29.3514,https://a0.muscache.com/im/pictures/ddcbcde6-83d2-4fa8-baf9-a0e90e5a733b.jpg?aki_policy=x_large,3,-97.06996,32.776579999999996,238,Private room,https://www.airbnb.com/rooms/37968262,1,Arlington
28469934,9.7,House,2.5,Great Home w/ perfect location in N. Arlington,3,8,208.947,https://a0.muscache.com/im/pictures/04509475-10fd-4a21-8f48-73f5b02f65d7.jpg?aki_policy=x_large,32,-97.13212,32.75377,99,Entire home/apt,https://www.airbnb.com/rooms/28469934,1,Arlington
38612916,10.0,House,2.5,Arlington Lake Port Home,5,9,288.732,https://a0.muscache.com/im/pictures/2d2704ad-d9f7-4e11-b652-813b9cb44b21.jpg?aki_policy=x_large,11,-97.07001,32.63139,62,Entire home/apt,https://www.airbnb.com/rooms/38612916,1,Arlington
35804388,8.2,Townhouse,1.5,"Paradise , six-flags*,AT&T stadium*",2,4,119.874,https://a0.muscache.com/im/pictures/f3400097-317d-41f3-a945-837b014a9eb8.jpg?aki_policy=x_large,11,-97.13263,32.73389,221,Entire home/apt,https://www.airbnb.com/rooms/35804388,1,Arlington
28409921,9.8,House,2.0,"Arlington Gem min from AT&T, Rangers, Texas Live!",4,12,230.27,https://a0.muscache.com/im/pictures/83a518ec-e747-4759-9b58-173cb28c53d0.jpg?aki_policy=x_large,36,-97.12434,32.72654,146,Entire home/apt,https://www.airbnb.com/rooms/28409921,1,Arlington
13857317,9.7,Townhouse,1.0,Private Entrance! Socially Distance in Comfort.,1,2,43.658,https://a0.muscache.com/im/pictures/f91440a5-e4ab-4272-83ab-35e6158b995b.jpg?aki_policy=x_large,312,-97.14076,32.70327,279,Entire home/apt,https://www.airbnb.com/rooms/13857317,1,Arlington
40175122,10.0,House,1.0,Private room near Arlington Highlands,1,1,36.7415,https://a0.muscache.com/im/pictures/bf7d9ad4-04e2-4601-b8c1-33fd2c8074bd.jpg?aki_policy=x_large,2,-97.12505,32.658409999999996,60,Private room,https://www.airbnb.com/rooms/40175122,1,Arlington
41581029,10.0,Condominium,1.5,"Close to AT&T & Ranger Stadium’s,Restaurants, Bars",1,2,44.6197,https://a0.muscache.com/im/pictures/8e5d59a0-fa21-4d1f-8f74-20557caaa78c.jpg?aki_policy=x_large,1,-97.09182,32.76831,152,Private room,https://www.airbnb.com/rooms/41581029,1,Arlington
31536908,8.0,House,1.5,Cattitude Keepe,1,4,55.4247,https://a0.muscache.com/im/pictures/ac0559d9-31fe-439b-9332-af6fa1a83d2e.jpg?aki_policy=x_large,6,-97.196,32.656,258,Private room,https://www.airbnb.com/rooms/31536908,1,Arlington
13298004,9.8,House,2.5,Spacious comfy home with all modern features,3,8,170.593,https://a0.muscache.com/im/pictures/78120349-601a-4fba-92da-3a6442b43989.jpg?aki_policy=x_large,109,-97.10726,32.6341,101,Entire home/apt,https://www.airbnb.com/rooms/13298004,1,Arlington
45384820,10.0,House,1.0,Home*Walk to Stadium*Secured Parking*Ping Pong,2,4,156.667,https://a0.muscache.com/im/pictures/7273aedc-caac-4ea6-9a88-ec3958bb7369.jpg?aki_policy=x_large,2,-97.10361999999999,32.74651,56,Entire home/apt,https://www.airbnb.com/rooms/45384820,1,Arlington
40135068,2.0,Apartment,1.0,Spacious Private One Bed Room with Queen Bed.,1,2,45.0,https://a0.muscache.com/im/pictures/14ec7a41-f88c-4a8f-b5cc-5d988496fd34.jpg?aki_policy=x_large,1,-97.06751,32.70856,202,Private room,https://www.airbnb.com/rooms/40135068,1,Arlington
18462177,9.1,Townhouse,2.0,Renovated two story town home close to ATT Stadium,2,4,99.0,https://a0.muscache.com/im/pictures/d4bd5568-654d-4bb9-9401-e2b7a19a5a73.jpg?aki_policy=x_large,40,-97.10631,32.76786,4,Entire home/apt,https://www.airbnb.com/rooms/18462177,1,Arlington
23294665,9.8,House,2.0,"There''s no place like home, but we''re trying!",3,10,157.875,https://a0.muscache.com/im/pictures/d5efec75-6616-4445-a493-5856882929e4.jpg?aki_policy=x_large,61,-97.08266,32.71771,180,Entire home/apt,https://www.airbnb.com/rooms/23294665,1,Arlington
30468893,9.9,House,3.0,"NEW 5BR/3BA Renovated Modern House, AT&T Stadium",5,12,250.954,https://a0.muscache.com/im/pictures/257ad887-410d-4d53-9386-3a905718d5a1.jpg?aki_policy=x_large,55,-97.09125999999999,32.77946,239,Entire home/apt,https://www.airbnb.com/rooms/30468893,1,Arlington
29759961,10.0,House,1.0,Private rooms in a serene neighborhood.,1,2,51.6667,https://a0.muscache.com/im/pictures/303a3516-b766-4644-bf9e-93bbd9c5d1ad.jpg?aki_policy=x_large,1,-97.11028,32.62634,103,Private room,https://www.airbnb.com/rooms/29759961,1,Arlington
18159652,9.9,House,1.0,"Cozy Modern Private Room 3, Arlington AT&T Stadium",1,2,30.9091,https://a0.muscache.com/im/pictures/0166e9ef-25d6-40f5-bf09-298a50819689.jpg?aki_policy=x_large,42,-97.07923000000001,32.76725,17,Private room,https://www.airbnb.com/rooms/18159652,1,Arlington
2253783,9.8,Townhouse,2.5,Hiding from the craziness? Social distance with me,1,1,27.0,https://a0.muscache.com/im/pictures/miso/Hosting-2253783/original/11eb0b2c-1bf4-4b7e-8846-08f0246321c7.jpeg?aki_policy=x_large,49,-97.14546999999999,32.73977,61,Private room,https://www.airbnb.com/rooms/2253783,1,Arlington
42233261,9.6,Apartment,1.0,“The Vibe” Come & Catch a Vibe!!,0,3,59.0,https://a0.muscache.com/im/pictures/071d227e-3897-4b09-af89-59613012c5e7.jpg?aki_policy=x_large,7,-97.08383,32.77814,41,Entire home/apt,https://www.airbnb.com/rooms/42233261,1,Arlington
30884236,9.3,Villa,3.0,PrivateBATH+3BED+Airport+6FLAG+DallasFortWorthLOCK,1,4,65.6667,https://a0.muscache.com/im/pictures/e2eb5b05-0bcf-404c-b0ba-5a9abdae9d28.jpg?aki_policy=x_large,6,-97.07799999999999,32.766999999999996,31,Private room,https://www.airbnb.com/rooms/30884236,1,Arlington
39804433,9.5,House,2.0,Room # 9 GrandResidence @ UT Arlington,1,2,49.0984,https://a0.muscache.com/im/pictures/8004b3ca-4f71-4282-bc4a-e301516ed114.jpg?aki_policy=x_large,4,-97.11295,32.72325,103,Private room,https://www.airbnb.com/rooms/39804433,1,Arlington
28582245,9.8,House,1.0,The Library,1,4,96.8148,https://a0.muscache.com/im/pictures/pro_photo_tool/Hosting-28582245-unapproved/original/5ca1ee3b-94bd-46f0-8b90-2f2bde586a40.JPEG?aki_policy=x_large,78,-97.15724,32.6374,237,Entire home/apt,https://www.airbnb.com/rooms/28582245,1,Arlington
31534837,9.6,Apartment,1.0,Stylish unit near AT&T Stadium & Six Flags,1,3,78.0645,https://a0.muscache.com/im/pictures/4cd0f6b1-00c2-4c90-b163-5979910133d3.jpg?aki_policy=x_large,61,-97.09248000000001,32.76445,290,Entire home/apt,https://www.airbnb.com/rooms/31534837,1,Arlington
45790150,,Apartment,1.0,Mdrn Apt near AT&T/Rangers Stdm/Six Flags/TX LIVE,1,2,87.4375,https://a0.muscache.com/im/pictures/2bb57071-9224-4fc9-bf1c-78db2db5c673.jpg?aki_policy=x_large,0,-97.09486,32.757670000000005,31,Entire home/apt,https://www.airbnb.com/rooms/45790150,1,Arlington
40288437,9.6,House,1.5,Private Bedroom w/ bathroom in the middle of DFW,1,2,31.7574,https://a0.muscache.com/im/pictures/a648f9b0-6d6b-422a-8416-a49d3a3d6d7b.jpg?aki_policy=x_large,11,-97.07819,32.76501,285,Private room,https://www.airbnb.com/rooms/40288437,1,Arlington
45743360,,Apartment,1.0,Stylish Apartment Walking Distance From AT&T Park!,2,4,170.625,https://a0.muscache.com/im/pictures/f6164725-35a1-48db-bab6-b3925e5e9fda.jpg?aki_policy=x_large,0,-97.10204,32.7464,31,Entire home/apt,https://www.airbnb.com/rooms/45743360,1,Arlington
33721678,9.9,House,3.0,Great location; Home Sweet home!,4,10,248.80599999999998,https://a0.muscache.com/im/pictures/bb281733-3010-4875-8d79-153776d85061.jpg?aki_policy=x_large,21,-97.12228,32.74463,178,Entire home/apt,https://www.airbnb.com/rooms/33721678,1,Arlington
31519568,9.3,Apartment,2.0,Remodeled Furnished Corporate Apt 2/2 min 30 day,2,6,89.6667,https://a0.muscache.com/im/pictures/a57d0aac-8696-4c1d-99e6-65357b614c09.jpg?aki_policy=x_large,11,-97.11058,32.74883,20,Entire home/apt,https://www.airbnb.com/rooms/31519568,1,Arlington
33484117,9.7,House,2.0,South Arlington''s Home Away From Home,4,12,147.711,https://a0.muscache.com/im/pictures/94ab6c9c-5840-42f8-a40b-3fa8e3b1c77f.jpg?aki_policy=x_large,25,-97.103,32.624,326,Entire home/apt,https://www.airbnb.com/rooms/33484117,1,Arlington
39668129,9.5,Apartment,1.0,The Hide Away!,1,5,92.7222,https://a0.muscache.com/im/pictures/4dc30309-cd9c-43d9-89b5-a682711a0b59.jpg?aki_policy=x_large,4,-97.10094000000001,32.77189,151,Entire home/apt,https://www.airbnb.com/rooms/39668129,1,Arlington
35038273,9.4,Apartment,1.0,**AT&T STADIUM** “Seattle Suite”,1,4,82.2212,https://a0.muscache.com/im/pictures/03705cdb-6fb2-4154-9027-1583ec61b57a.jpg?aki_policy=x_large,68,-97.09355,32.77922,142,Entire home/apt,https://www.airbnb.com/rooms/35038273,1,Arlington
42312899,9.5,Apartment,1.0,King Bed Apt. Close to Attractions,1,5,112.26700000000001,https://a0.muscache.com/im/pictures/cdbb52ec-928b-4a25-a1db-822212ee997d.jpg?aki_policy=x_large,8,-97.10436999999999,32.76536,140,Entire home/apt,https://www.airbnb.com/rooms/42312899,1,Arlington
1003851934,10.0,house,2.0,"Entertainment District, Family Fun @ ""The Cove"" DFW",3,8,112.30799999999999,https://odis.homeaway.com/odis/listing/305a5923-e674-4965-90ef-42b7ed177a36.c10.jpg,2,-97.11022515,32.74838101,228,Entire home/apt,https://www.airbnb.com/rooms/1003851934,1,Arlington
43626541,9.8,Apartment,1.0,PROF Cleaned Globe Life Getaway* 2Q w luxe bedding,1,4,87.7439,https://a0.muscache.com/im/pictures/0333302c-639a-41c1-9014-9230cd48006d.jpg?aki_policy=x_large,19,-97.10216,32.75039,151,Entire home/apt,https://www.airbnb.com/rooms/43626541,1,Arlington
34803349,9.4,Apartment,1.0,Cowboys/Rangers- Food And Attraction Area,1,3,101.49700000000001,https://a0.muscache.com/im/pictures/a10a9e80-935f-4d14-83c2-9aa82c326f1f.jpg?aki_policy=x_large,27,-97.09323,32.75783,347,Entire home/apt,https://www.airbnb.com/rooms/34803349,1,Arlington
44322947,8.4,Apartment,1.0,Professional stay by global life park,1,3,74.18,https://a0.muscache.com/im/pictures/8518631d-52e8-468b-ad9f-0ad252451f21.jpg?aki_policy=x_large,5,-97.08972,32.76611,123,Entire home/apt,https://www.airbnb.com/rooms/44322947,1,Arlington
1003215898,10.0,house,3.5,"2104 Lindblad Ct. in Arlington, Texas 76013",5,18,547.9730000000001,https://odis.homeaway.com/odis/listing/f91480fe-a5db-424b-873d-5838ef267d0a.c10.jpg,2,-97.1949598,32.71174,306,Entire home/apt,https://www.airbnb.com/rooms/1003215898,1,Arlington
40166354,2.0,Apartment,1.5,Lilths pad,1,1,50.0,https://a0.muscache.com/im/pictures/9c6cfea5-5a7c-4afe-94fe-a5f243f7bde3.jpg?aki_policy=x_large,1,-97.07646,32.70643,152,Shared room,https://www.airbnb.com/rooms/40166354,1,Arlington
30822406,9.7,House,2.0,Arlington Home Near Cowboys Stadium with Game Room,3,6,176.02599999999998,https://a0.muscache.com/im/pictures/3e041de5-758d-4267-847f-79d3b4224f8a.jpg?aki_policy=x_large,64,-97.08136999999999,32.696490000000004,85,Entire home/apt,https://www.airbnb.com/rooms/30822406,1,Arlington
43361703,,Condominium,1.0,Ultra Fast Wifi✶4K TVs✶King Bed✶2 Car Park''n✶Pets☑,1,4,66.25,https://a0.muscache.com/im/pictures/07a578bd-e3df-4626-822d-b5a01aeba7d3.jpg?aki_policy=x_large,0,-97.10164,32.74592,14,Entire home/apt,https://www.airbnb.com/rooms/43361703,1,Arlington
1003072732,10.0,house,1.0,Arlington Tiny House by Cowboys Stadium,3,1,84.0,https://media.vrbo.com/lodging/35000000/34460000/34458400/34458394/12954810.c10.jpg,1,-97.10363696,32.74414536,176,Entire home/apt,https://www.airbnb.com/rooms/1003072732,1,Arlington
37467312,9.9,House,4.0,5 min ATnT Ball Park Six Flags Water Park TexLive!,3,8,286.418,https://a0.muscache.com/im/pictures/d6a743b5-bf29-4561-a8f3-41a757904bf3.jpg?aki_policy=x_large,44,-97.10700000000001,32.74,244,Entire home/apt,https://www.airbnb.com/rooms/37467312,1,Arlington
20890483,7.5,House,3.0,Quiet Arlington House w/Yard near Joe Pool Lake!,4,8,227.365,https://a0.muscache.com/im/pictures/684de05c-5792-44ed-a038-a32cd18e16d1.jpg?aki_policy=x_large,23,-97.09723000000001,32.60416,140,Entire home/apt,https://www.airbnb.com/rooms/20890483,1,Arlington
16776515,9.7,Townhouse,1.5,"""NOLEN"" *2 BEDROOM*CODED LOCK*COWBOY/RANGER/SixFlg",2,6,114.12100000000001,https://a0.muscache.com/im/pictures/f14aeb86-892b-4db8-a5c3-570731813ea9.jpg?aki_policy=x_large,266,-97.13848,32.74301,323,Entire home/apt,https://www.airbnb.com/rooms/16776515,1,Arlington
17515999,10.0,House,1.0,***The ROYAL ROOM***,1,2,77.0,https://a0.muscache.com/im/pictures/6d4afe97-31cd-4bf7-96ef-c72cab574991.jpg?aki_policy=x_large,1,-97.17213000000001,32.68266,120,Private room,https://www.airbnb.com/rooms/17515999,1,Arlington
31893234,10.0,Townhouse,0.0,Secured Parking ONLY for AT&T stadium events #2,1,4,34.1429,https://a0.muscache.com/im/pictures/739b725d-3e0c-4e11-9480-118e396a63ca.jpg?aki_policy=x_large,4,-97.10636,32.74685,61,Shared room,https://www.airbnb.com/rooms/31893234,1,Arlington
38430543,10.0,House,1.0,One nicely furnished room in a 3 bedroom home,1,1,34.6667,https://a0.muscache.com/im/pictures/55e34094-f443-4ac7-8d5c-bcd996816f85.jpg?aki_policy=x_large,1,-97.18446999999999,32.6878,31,Private room,https://www.airbnb.com/rooms/38430543,1,Arlington
42529181,10.0,House,2.0,Close to Ft Worth- Relaxing Pool Retreat-Arlington,2,3,246.588,https://a0.muscache.com/im/pictures/6eef36a9-2a79-4f95-9d75-0ad7b61bb5af.jpg?aki_policy=x_large,2,-97.11673,32.68813,111,Entire home/apt,https://www.airbnb.com/rooms/42529181,1,Arlington
1000446048,10.0,apartment,1.0,"Stay in ''The Treehouse'' (by stadiums, center of metro area) -",2,4,121.745,https://odis.homeaway.com/odis/listing/598e7b34-c8a7-4728-9e32-2bb6fd0ebec4.c10.jpg,56,-97.109713,32.712599,93,Entire home/apt,https://www.airbnb.com/rooms/1000446048,1,Arlington
38782052,9.3,House,1.0,South Arlington room near UTA and AT&T Stadium,1,1,44.0,https://a0.muscache.com/im/pictures/876fa099-5312-4fa4-8917-9812b636f356.jpg?aki_policy=x_large,6,-97.12523,32.65807,49,Private room,https://www.airbnb.com/rooms/38782052,1,Arlington
39486102,8.9,House,1.0,Comfy Bed near AT&T Stadium & Six Flags,1,2,30.6022,https://a0.muscache.com/im/pictures/a648f9b0-6d6b-422a-8416-a49d3a3d6d7b.jpg?aki_policy=x_large,17,-97.0783,32.76465,364,Private room,https://www.airbnb.com/rooms/39486102,1,Arlington
43767597,10.0,Apartment,1.0,Corporate Suite-touchless entry*Location& Luxe Bed,1,4,93.5606,https://a0.muscache.com/im/pictures/f7d5f74d-82d6-4cb4-957d-85ea08c82fbd.jpg?aki_policy=x_large,11,-97.10261,32.75031,150,Entire home/apt,https://www.airbnb.com/rooms/43767597,1,Arlington
17136792,9.7,House,2.0,"Cozy Modern Home, Arlington, AT&T Stadium",4,10,225.233,https://a0.muscache.com/im/pictures/efffabda-6782-41ca-9b61-438351daf47e.jpg?aki_policy=x_large,167,-97.07941,32.76938,104,Entire home/apt,https://www.airbnb.com/rooms/17136792,1,Arlington
23524299,10.0,Apartment,2.0,Arlington Apartment Near AT&T Stadium & Six Flags!,3,6,298.654,https://a0.muscache.com/im/pictures/48b97c2a-5b14-441d-9d7f-dba4d65fee76.jpg?aki_policy=x_large,5,-97.11648000000001,32.73505,254,Entire home/apt,https://www.airbnb.com/rooms/23524299,1,Arlington
43701799,9.5,Apartment,1.0,Apartment by six flags and Cowboys stadium,1,3,77.359,https://a0.muscache.com/im/pictures/953952f8-de3a-4627-b965-95d9b832c0f4.jpg?aki_policy=x_large,4,-97.08971,32.76422,60,Entire home/apt,https://www.airbnb.com/rooms/43701799,1,Arlington
31743443,8.4,House,1.0,Arlington Tiny House #2 by Cowboys Stadium 3bdrm,3,5,82.2368,https://a0.muscache.com/im/pictures/3c33f9a1-d16d-4bde-a27e-85a8180d2977.jpg?aki_policy=x_large,11,-97.10573000000001,32.74722,38,Entire home/apt,https://www.airbnb.com/rooms/31743443,1,Arlington
25913674,9.0,House,1.0,Comfort Zone,1,1,44.8676,https://a0.muscache.com/im/pictures/b3b8c038-4d47-4bb2-ac3f-b99a82ddabe6.jpg?aki_policy=x_large,2,-97.0779,32.64539,68,Private room,https://www.airbnb.com/rooms/25913674,1,Arlington
20094807,9.9,House,3.5,LUXURY 5 BED 4 BATH HOME W/ HEATED POOL & JACUZZI!,5,15,323.61,https://a0.muscache.com/im/pictures/6e7547f4-e039-44f5-bba0-01dbbee2a66a.jpg?aki_policy=x_large,176,-97.07183,32.779140000000005,93,Entire home/apt,https://www.airbnb.com/rooms/20094807,1,Arlington
35736496,9.7,Apartment,1.0,Stylish apartment right in the heart of Arlington,1,4,83.6711,https://a0.muscache.com/im/pictures/4264bf93-e117-4874-9031-895afbbb1744.jpg?aki_policy=x_large,86,-97.10474,32.73243,171,Entire home/apt,https://www.airbnb.com/rooms/35736496,1,Arlington
1004285952,10.0,apartment,2.0,Kasa | Arlington | Artistic 2BD/2BA Apartment,2,6,157.0,https://odis.homeaway.com/odis/listing/dc193762-59c7-48b3-8754-3ff01bd85270.c10.jpg,1,-97.1077601,32.7361345,114,Entire home/apt,https://www.airbnb.com/rooms/1004285952,1,Arlington
19702322,9.9,House,1.0,"Cozy Modern Private Room 4, Arlington AT&T Stadium",1,2,24.28,https://a0.muscache.com/im/pictures/134f1cbc-a9f6-4cc1-bec1-97c9b3f41eef.jpg?aki_policy=x_large,19,-97.07963000000001,32.76938,32,Private room,https://www.airbnb.com/rooms/19702322,1,Arlington
25084950,10.0,Apartment,1.0,Cozy Studio in Arlington Entertainment District,1,3,85.0,https://a0.muscache.com/im/pictures/fe454115-e0fc-402e-ba26-ca081eb881d8.jpg?aki_policy=x_large,28,-97.09107,32.76128,8,Entire home/apt,https://www.airbnb.com/rooms/25084950,1,Arlington
1004223399,0.0,house,2.0,Arlington''s Entertainment District 3 Bedroom Gem! Short Drive to all of Arlington''s Fun Activities!,3,8,159.71200000000002,https://odis.homeaway.com/odis/listing/c9a9974a-ef55-4b5b-ab9f-1e261f83f58e.c10.jpg,0,-97.07481909,32.73897939,124,Entire home/apt,https://www.airbnb.com/rooms/1004223399,1,Arlington
42437040,0.0,House,1.0,NEW! Modern Luxury Farmhouse ~1 Mi to AT&T Stadium,3,8,197.489,https://a0.muscache.com/im/pictures/c99c66bc-da80-4346-98d2-02a3a0a1fa51.jpg?aki_policy=x_large,0,-97.10415,32.74111,78,Entire home/apt,https://www.airbnb.com/rooms/42437040,1,Arlington
21165176,9.7,House,2.0,*NEWLY REMODELED*WALK TO STADIUM*FAMILY FRIENDLY*,3,10,207.3,https://a0.muscache.com/im/pictures/1442d259-8f52-4de5-b608-4e93a70b2c21.jpg?aki_policy=x_large,15,-97.0944,32.75325,177,Entire home/apt,https://www.airbnb.com/rooms/21165176,1,Arlington
38571324,10.0,Condominium,2.5,"2Bed, 2Bath, 2 Parking Spaces, Condo, 2 Yourself",2,6,250.0,https://a0.muscache.com/im/pictures/ce2b76f8-029a-411e-830d-bec8cfa27196.jpg?aki_policy=x_large,1,-97.10663000000001,32.76755,238,Entire home/apt,https://www.airbnb.com/rooms/38571324,1,Arlington
34832515,10.0,House,1.0,Humble cozy W. Arlington escape,1,2,42.3333,https://a0.muscache.com/im/pictures/20e4f6b3-b37e-4b5c-89c9-12846903b654.jpg?aki_policy=x_large,2,-97.19281,32.6919,61,Private room,https://www.airbnb.com/rooms/34832515,1,Arlington
45942116,,House,4.0,Arlington FunCation House -Walk to Stadiums,5,12,630.75,https://a0.muscache.com/im/pictures/283b7e13-25dd-40b2-80ee-ed881431b402.jpg?aki_policy=x_large,0,-97.09284,32.75566,31,Entire home/apt,https://www.airbnb.com/rooms/45942116,1,Arlington
36109807,,Apartment,1.0,Cowboy Stadium and Rangers Stadium,1,8,238.0,https://a0.muscache.com/im/pictures/6d56a348-7ce9-4b26-9267-8de08d4ebf37.jpg?aki_policy=x_large,0,-97.18611,32.65551,30,Private room,https://www.airbnb.com/rooms/36109807,1,Arlington
24469585,9.9,Townhouse,1.0,A Contemporary home 0.5 mi to AT&T stadium,2,5,208.324,https://a0.muscache.com/im/pictures/3430fe2c-ae12-4ebf-bf39-124d0345a765.jpg?aki_policy=x_large,36,-97.10435,32.7435,340,Entire home/apt,https://www.airbnb.com/rooms/24469585,1,Arlington
24967681,9.9,House,1.5,"Meg’s Historic Home, downtown Arlington location.",2,5,156.741,https://a0.muscache.com/im/pictures/d00a2364-ab2e-483a-addd-5c66438758ff.jpg?aki_policy=x_large,76,-97.11003000000001,32.74106,307,Entire home/apt,https://www.airbnb.com/rooms/24967681,1,Arlington
40113364,8.7,House,1.5,Master Bedroom w/ private bathroom near Six Flags,1,2,31.2385,https://a0.muscache.com/im/pictures/9e973c57-8815-47c2-9762-2b381bef6abb.jpg?aki_policy=x_large,9,-97.0785,32.76526,286,Private room,https://www.airbnb.com/rooms/40113364,1,Arlington
