airbnb_property_id,rating,property_type,bathrooms,title,bedrooms,accommodates,adr,img_cover,reviews,homeaway_property_id,longitude,latitude,m_homeaway_property_id,days_available,room_type,airbnb_url,active_listing,market
43503237,,Condominium,1.5,Uptown Loft on Trolly,1,2,59.9,https://a0.muscache.com/im/pictures/72eafc69-639f-4595-89bc-64b02b9e6d40.jpg?aki_policy=x_large,0,,-96.8023,32.80301,,30,Entire home/apt,https://www.airbnb.com/rooms/43503237,1,Dallas
34566790,10,Condominium,2,Central Oaklawn 2 bed 2 bathroom,2,6,99.7222,https://a0.muscache.com/im/pictures/589a1618-e2e5-4e93-96a7-9671ee1f515b.jpg?aki_policy=x_large,3,,-96.81524,32.81087,,75,Entire home/apt,https://www.airbnb.com/rooms/34566790,1,Dallas
33198448,10,House,2,M Streets Tudor Home,3,6,469.231,https://a0.muscache.com/im/pictures/478ef628-7e44-49d0-80e1-8a0904855ddb.jpg?aki_policy=x_large,5,,-96.78078,32.82796,,152,Entire home/apt,https://www.airbnb.com/rooms/33198448,1,Dallas
41752608,8.6,Apartment,1,Perfect King Bed Home For Travelers,1,4,81.4732,https://a0.muscache.com/im/pictures/0a08c70a-2ba1-44d0-91c1-548988765a4c.jpg?aki_policy=x_large,7,,-96.76955,32.80312,,149,Entire home/apt,https://www.airbnb.com/rooms/41752608,1,Dallas
11136470,9.7,Condominium,1,Charming Condo in Central Dallas,1,2,73.72,https://a0.muscache.com/im/pictures/6256962b-70d1-43e3-8611-4fd14aaec951.jpg?aki_policy=x_large,39,,-96.73303,32.88233,,56,Entire home/apt,https://www.airbnb.com/rooms/11136470,1,Dallas
21792989,8,Apartment,1,Victory Park | KING BED | FREE PARKING | Gym&Pool,1,4,130.4,https://a0.muscache.com/im/pictures/07268012-38e5-46a4-85fd-d35844657ad2.jpg?aki_policy=x_large,2,,-96.809,32.792,,120,Entire home/apt,https://www.airbnb.com/rooms/21792989,1,Dallas
23207126,10,Townhouse,2,The Cozy Chic: Downtown Home Getaway,2,7,147.088,https://a0.muscache.com/im/pictures/b18382d3-4624-4e16-acab-add1e1a70c89.jpg?aki_policy=x_large,6,,-96.80119,32.74476,,45,Entire home/apt,https://www.airbnb.com/rooms/23207126,0,Dallas
24828674,10,Apartment,1,Dallas suburb getaway,1,2,33.9433,https://a0.muscache.com/im/pictures/873c615f-d0a9-485c-9a67-9ed34b9b65dc.jpg?aki_policy=x_large,5,,-96.84384,33.00759,,290,Private room,https://www.airbnb.com/rooms/24828674,1,Dallas
15069157,9.8,House,1,North Dallas private room,1,2,64.4643,https://a0.muscache.com/im/pictures/cfc74df2-24cf-4893-96b8-03976be8b7c3.jpg?aki_policy=x_large,31,,-96.85326,32.89448,,107,Private room,https://www.airbnb.com/rooms/15069157,1,Dallas
24745580,9.9,Apartment,1,Trendy Apartment in the City,1,2,99.9423,https://a0.muscache.com/im/pictures/4b4f7d55-99d4-40f3-8fcb-88234c15f17f.jpg?aki_policy=x_large,42,,-96.81112,32.80798,1463353vb,73,Entire home/apt,https://www.airbnb.com/rooms/24745580,1,Dallas
39920088,10,Apartment,1,Luxury Oaklawn Pet-Friendly Extended Stay Studio,1,2,110.561,https://a0.muscache.com/im/pictures/6ce3b287-6f96-4eff-8774-b39cac3cd045.jpg?aki_policy=x_large,2,,-96.81307,32.8127,1953050vb,122,Entire home/apt,https://www.airbnb.com/rooms/39920088,1,Dallas
40488552,,Apartment,1,Regal Stays | Corporate Unit | Premium Amenities | Best Location |,1,4,122.29,https://a0.muscache.com/im/pictures/30c15341-f1e5-4f8c-84f0-53e2735e842a.jpg?aki_policy=x_large,0,,-96.79462,32.77818,,172,Entire home/apt,https://www.airbnb.com/rooms/40488552,1,Dallas
36943116,,Apartment,1,Contemporary Studio Apt North of Dallas.,0,2,88,https://a0.muscache.com/im/pictures/592bc12d-6155-40ad-ac8a-91c3ab30ddd6.jpg?aki_policy=x_large,1,,-96.7624,32.86594,7951550,50,Entire home/apt,https://www.airbnb.com/rooms/36943116,1,Dallas
39687839,,Apartment,1,Long Term Airbnb - Explore Dallas Downtown,1,4,122.288,https://a0.muscache.com/im/pictures/7b51338a-ff55-4e35-ab43-c9a0e0e1b12b.jpg?aki_policy=x_large,0,,-96.79923,32.78356,,191,Entire home/apt,https://www.airbnb.com/rooms/39687839,1,Dallas
22673846,8.7,House,2,Great Dallas Home with a Pool,4,12,321.474,https://a0.muscache.com/im/pictures/fe8a6f21-f0b3-4440-8e3a-1e87cd1d454c.jpg?aki_policy=x_large,71,,-96.70485,32.79847,1628532vb,305,Entire home/apt,https://www.airbnb.com/rooms/22673846,1,Dallas
1004228933,0,Apartment,2,Regal Stays|Corporate Apartment|Prime Location|West Village,2,4,91.4603,https://odis.homeaway.com/odis/listing/69cc3583-481d-4216-aaa5-068f453e4ff9.c10.jpg,0,9423664,-96.7973087,32.807326,,95,Entire home/apt,https://www.airbnb.com/rooms/1004228933,1,Dallas
1004281363,0,Studio,1,1 bedroom accommodation in Dallas,0,2,81.5111,https://odis.homeaway.com/odis/listing/cce5bb7b-b254-4382-a110-c3f2742b5026.c10.jpg,0,1966571vb,-96.744093,32.915409,,59,Entire home/apt,https://www.airbnb.com/rooms/1004281363,0,Dallas
40351163,10,House,1.5,Value & cozy stay in upscale house by UTD (B),1,1,32.4548,https://a0.muscache.com/im/pictures/0b82dd3f-4c02-4430-8dc3-a179bbdf6fe3.jpg?aki_policy=x_large,7,,-96.76002,32.99585,,149,Private room,https://www.airbnb.com/rooms/40351163,1,Dallas
36631134,9.4,House,1,Kessler Park/Bishop Arts Room 5 min from Downtown,1,2,35.916,https://a0.muscache.com/im/pictures/3d16b4a8-eb1b-470c-af58-c34693382c7e.jpg?aki_policy=x_large,26,,-96.83525,32.75884,,247,Private room,https://www.airbnb.com/rooms/36631134,1,Dallas
37156978,9.5,Condominium,1,★★★★★Stylish 1 bedroom Apt Uptown Dallas /Parking,1,4,94.665,https://a0.muscache.com/im/pictures/bb41f9ed-38a7-4bb9-b54c-4c9d31a60376.jpg?aki_policy=x_large,8,,-96.7865,32.8245,,241,Entire home/apt,https://www.airbnb.com/rooms/37156978,1,Dallas
19051115,10,Guesthouse,1,"Hip, Cozy Apartment in Historic Junius Heights",1,4,97.0562,"https://a0.muscache.com/4ea/air/v2/pictures/fec042a4-2cfc-4105-afba-1037c6d1534a.jpg?t=r:w2500-h1500-sfit,e:fjpg-c90",169,,-96.755,32.808,,339,Entire home/apt,https://www.airbnb.com/rooms/19051115,0,Dallas
16463912,9.5,Bungalow,2,★Charming Walkable M-Streets Bungalow,3,6,158.765,https://a0.muscache.com/im/pictures/7a181ec4-d647-40d8-8cc2-a477e98d392c.jpg?aki_policy=x_large,121,,-96.764,32.834,,343,Entire home/apt,https://www.airbnb.com/rooms/16463912,1,Dallas
36810396,8.8,House,2,R&R Hostel House - Private Room 1,1,3,27.0704,https://a0.muscache.com/im/pictures/dcc83470-9e46-4b07-9486-042f2766be60.jpg?aki_policy=x_large,42,,-96.84669,32.74463,,289,Private room,https://www.airbnb.com/rooms/36810396,1,Dallas
27630576,,Apartment,2,⭐️Uptown West Village Beautiful Amazing Location⭐️,2,6,191.803,https://a0.muscache.com/im/pictures/f6425478-ed4c-4e0d-9993-9175b93eb500.jpg?aki_policy=x_large,0,,-96.79913,32.80675,,187,Entire home/apt,https://www.airbnb.com/rooms/27630576,1,Dallas
42628317,10,Condominium,1,Dallas Condo in Great Location,1,2,74.2,https://a0.muscache.com/im/pictures/f4ad47ac-8ab7-47f5-9dfb-a0cd823fdd4b.jpg?aki_policy=x_large,1,,-96.83161,32.81866,,27,Entire home/apt,https://www.airbnb.com/rooms/42628317,1,Dallas
38896683,9.2,Condominium,1,Brock''s Downtown Loft,1,4,98.3369,https://a0.muscache.com/im/pictures/c6d65bcd-0570-4b73-8950-fe3ad7695092.jpg?aki_policy=x_large,22,,-96.80015,32.78346,,193,Entire home/apt,https://www.airbnb.com/rooms/38896683,1,Dallas
26394621,9.8,Guest suite,1,Little Blue Guest House,1,4,61.1583,https://a0.muscache.com/im/pictures/32204991-22dd-4c84-a2cd-44c12d59880e.jpg?aki_policy=x_large,87,,-96.86404,32.73699,,280,Entire home/apt,https://www.airbnb.com/rooms/26394621,1,Dallas
38161728,9.3,Townhouse,2.5,"East Dallas Townhouse, Walk to Deep Ellum!",2,10,196.367,https://a0.muscache.com/im/pictures/75d28a67-3f82-4383-87e3-d5994fbc79b6.jpg?aki_policy=x_large,9,,-96.77442,32.79265,,224,Entire home/apt,https://www.airbnb.com/rooms/38161728,1,Dallas
35056654,9.8,Apartment,1,PROFESSIONALLY CLEANED/DISINFECTED / Valet Parking,1,4,90.7438,https://a0.muscache.com/im/pictures/d1ea5300-94ab-423d-b484-48ae637a79fe.jpg?aki_policy=x_large,17,,-96.7945,32.77664,,277,Entire home/apt,https://www.airbnb.com/rooms/35056654,1,Dallas
21805613,10,Apartment,1,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,1,2,127.175,https://a0.muscache.com/im/pictures/05972d3d-83b4-4d55-b8ea-2bf06bfcd961.jpg?aki_policy=x_large,3,,-96.796,32.81,,189,Entire home/apt,https://www.airbnb.com/rooms/21805613,1,Dallas
32239453,10,House,1,Beautiful Private Room,1,2,30.6513,https://a0.muscache.com/im/pictures/df5a66d4-365b-4661-99f1-f0ec350a692e.jpg?aki_policy=x_large,4,,-96.78028,32.68383,,239,Private room,https://www.airbnb.com/rooms/32239453,1,Dallas
38894408,,Apartment,2,2BR/2BT GORGEOUS APT WELL LOCATED,2,6,189.151,https://a0.muscache.com/im/pictures/101f6ed0-4f09-4611-aff8-34f135775a71.jpg?aki_policy=x_large,0,,-96.80026,32.80865,,129,Entire home/apt,https://www.airbnb.com/rooms/38894408,1,Dallas
1004041690,0,Condo,15,"NEW LISTING! Six condos w/ full kitchens, free WiFi - near downtown, restaurants",12,36,549.893,https://odis.homeaway.com/odis/listing/1ecedde0-e8c4-4506-bed8-e9fe8cb21644.c10.jpg,0,1849017vb,-96.810406,32.803836,,28,Entire home/apt,https://www.airbnb.com/rooms/1004041690,1,Dallas
43067718,,Room in hotel,1,Queen Suite in Historic Building (10),1,2,59,https://a0.muscache.com/im/pictures/0370885c-b809-4562-9433-3a0ea8bacb9b.jpg?aki_policy=x_large,0,,-96.79934,32.77899,,60,Private room,https://www.airbnb.com/rooms/43067718,1,Dallas
43001097,8,Apartment,1,UPTOWN Luxury back house,1,4,94.8913,https://a0.muscache.com/im/pictures/89d8dd9e-90ce-4093-b4f2-148b88274274.jpg?aki_policy=x_large,2,,-96.80226,32.80482,,30,Entire home/apt,https://www.airbnb.com/rooms/43001097,1,Dallas
42390300,10,House,1,Magnolia Love,3,6,126.014,https://a0.muscache.com/im/pictures/f5b89b81-5e52-49b8-95ee-24a2d2e6d777.jpg?aki_policy=x_large,8,,-96.84634,32.85837,,120,Entire home/apt,https://www.airbnb.com/rooms/42390300,1,Dallas
22410479,9.6,House,2,Contemporary Style House In North Dallas,3,12,185.211,https://a0.muscache.com/im/pictures/e4611709-9dd6-4e6d-8e70-c817e61dfa81.jpg?aki_policy=x_large,132,,-96.86766,32.90595,1238551vb,145,Entire home/apt,https://www.airbnb.com/rooms/22410479,1,Dallas
28238057,9.5,Apartment,1,Spacious Eclectic Apartment + Easy Access/parking,1,2,81.8425,https://a0.muscache.com/im/pictures/ba05c934-f989-44c2-b647-7d743a3377c5.jpg?aki_policy=x_large,89,,-96.81412,32.81022,,262,Entire home/apt,https://www.airbnb.com/rooms/28238057,1,Dallas
42270073,9,Apartment,2,Kasa | Dallas | Comfortable 2BD/2BA Medical District Apartment,2,6,112.465,https://a0.muscache.com/im/pictures/b6764e19-8051-4a80-a4bd-02931e122764.jpg?aki_policy=x_large,2,,-96.84072,32.82437,1915623vb,90,Entire home/apt,https://www.airbnb.com/rooms/42270073,1,Dallas
43843602,,House,2,"The ""Pink Door"" Cottage",3,6,264.286,https://a0.muscache.com/im/pictures/04f1d932-1e24-4d9b-98c2-d9e996bf9d14.jpg?aki_policy=x_large,0,,-96.70264,32.82012,,30,Entire home/apt,https://www.airbnb.com/rooms/43843602,0,Dallas
1004280921,0,Studio,1,1 bedroom accommodation in Dallas,0,2,75.5556,https://odis.homeaway.com/odis/listing/7bd62b3b-467b-4cca-ac97-d63ee124bf0c.c10.jpg,0,1966875vb,-96.744093,32.915409,,57,Entire home/apt,https://www.airbnb.com/rooms/1004280921,1,Dallas
40467977,0,Apartment,2,Prime Location|2 Bedroom|2 Queen Beds|Uptown Dallas,2,4,127.362,https://a0.muscache.com/im/pictures/82e55add-2857-4be3-b904-c8d984e4b7ac.jpg?aki_policy=x_large,0,,-96.79802,32.79676,9267745,106,Entire home/apt,https://www.airbnb.com/rooms/40467977,1,Dallas
42669898,7.4,Loft,1,Bishop Parlor Retreat,1,3,85.7955,https://a0.muscache.com/im/pictures/fc26192d-8946-49ed-9d93-b64878c9585e.jpg?aki_policy=x_large,10,,-96.82695,32.74868,9411721,118,Entire home/apt,https://www.airbnb.com/rooms/42669898,1,Dallas
1004112047,4,Apartment,2,Sonder | Butler Brothers | Relaxing 2BR + Pool,2,6,92.0682,https://odis.homeaway.com/odis/listing/31af9e67-3b04-43e9-a978-be17d3a33aa3.c10.jpg,1,9314720,-96.7959561,32.7776906,,68,Entire home/apt,https://www.airbnb.com/rooms/1004112047,0,Dallas
43602235,,Apartment,1,GA Living Suite|Butlers Brother| with Parking,9,4,115.231,https://a0.muscache.com/im/pictures/360fb4e9-afec-4665-956b-68efac465c8c.jpg?aki_policy=x_large,0,,-96.79622,32.77745,,28,Entire home/apt,https://www.airbnb.com/rooms/43602235,1,Dallas
40797904,,Apartment,1,Galleria | KING BED | W/D | Parking | Cozy,1,4,91.25,https://a0.muscache.com/im/pictures/4e207e08-6a37-4399-bc56-d3e07303a219.jpg?aki_policy=x_large,0,,-96.82422,32.92954,,98,Entire home/apt,https://www.airbnb.com/rooms/40797904,1,Dallas
21264822,10,Apartment,1,Dallas Zen Garden near White Rock Lake,1,2,107.167,https://a0.muscache.com/im/pictures/e8e31dab-a598-40c7-9aa8-244e107cff34.jpg?aki_policy=x_large,37,,-96.70272,32.8577,,185,Entire home/apt,https://www.airbnb.com/rooms/21264822,1,Dallas
22729465,,House,4,Great Home in Preston Hollow area!,6,12,700,https://a0.muscache.com/im/pictures/fa524cbc-35fb-4857-99a4-a6391af6c670.jpg?aki_policy=x_large,0,,-96.78271,32.87902,,123,Entire home/apt,https://www.airbnb.com/rooms/22729465,0,Dallas
19036450,9.9,House,2.5,2/2.5 Luxury New Build in quiet area of DeepEllum,2,8,238.222,https://a0.muscache.com/im/pictures/72fbf5ad-7235-43e7-92c6-6385ed22d582.jpg?aki_policy=x_large,34,,-96.77107,32.78386,1549296vb,234,Entire home/apt,https://www.airbnb.com/rooms/19036450,0,Dallas
33941963,9.6,Apartment,1,Luxury Downtown Dallas Apt w/ Pool Gym Valet Wifi,1,6,162.36,https://a0.muscache.com/im/pictures/4dcf8269-b090-4781-97a9-323044e15d4c.jpg?aki_policy=x_large,51,,-96.795,32.777,,349,Entire home/apt,https://www.airbnb.com/rooms/33941963,1,Dallas
43165429,3,Apartment,1,Glamorous 1BR Apartment in Downtown Dallas,1,4,83.6246,https://a0.muscache.com/im/pictures/5cfef2e4-e692-4f7c-92ed-d9e68c7c3657.jpg?aki_policy=x_large,2,,-96.79747,32.77954,1962694vb,61,Entire home/apt,https://www.airbnb.com/rooms/43165429,0,Dallas
27234896,9.6,House,2.5,3Bd/2.5Bath + Cozy + Free Parking + Convenient,3,10,230.105,https://a0.muscache.com/im/pictures/7ef5a5cf-91b3-40cc-a46d-de57cf5fb5b4.jpg?aki_policy=x_large,48,,-96.90046,32.71869,,339,Entire home/apt,https://www.airbnb.com/rooms/27234896,1,Dallas
35070700,10,Apartment,1,Heart of Uptown Dallas,1,2,100.794,https://a0.muscache.com/im/pictures/d10324f7-81fd-443d-a434-a921d7be0b70.jpg?aki_policy=x_large,5,,-96.80989,32.791,,216,Entire home/apt,https://www.airbnb.com/rooms/35070700,1,Dallas
38697128,9.7,House,2,Lux Modern Dallas w/ Heated Pool & Spa! Gorgeous!,4,16,601.743,https://a0.muscache.com/im/pictures/59658905-2cc3-4e0e-8e05-595f5e6ff947.jpg?aki_policy=x_large,12,,-96.71438,32.85119,,222,Entire home/apt,https://www.airbnb.com/rooms/38697128,1,Dallas
28342276,10,House,1,Little Texas Blue House,1,2,88.8793,https://a0.muscache.com/im/pictures/40a9c708-1d64-4b46-a783-f6909f44f2cf.jpg?aki_policy=x_large,3,,-96.71017,32.82023,,159,Entire home/apt,https://www.airbnb.com/rooms/28342276,1,Dallas
41892758,,Apartment,1,PROFESSIONALLY CLEANED/DISINFECTED Apt + Parking,2,6,95.0173,https://a0.muscache.com/im/pictures/323d9a63-c4dd-4351-a471-f2a857e6cfee.jpg?aki_policy=x_large,0,,-96.79802,32.79442,,90,Entire home/apt,https://www.airbnb.com/rooms/41892758,1,Dallas
40990285,10,Apartment,1,Private room in the heart of Dallas w bathroom.,1,1,32.9464,https://a0.muscache.com/im/pictures/4f0d7d34-30e0-4fe4-9206-6066999b8f50.jpg?aki_policy=x_large,6,,-96.75827,32.93265,,100,Private room,https://www.airbnb.com/rooms/40990285,1,Dallas
21095352,9.7,Apartment,1,"Gorgeous Apartment with Pool, Parking and Gym!",1,2,109.198,https://a0.muscache.com/im/pictures/bf517102-ea38-49a6-8497-ece0dd22facd.jpg?aki_policy=x_large,116,,-96.78639,32.82417,,246,Entire home/apt,https://www.airbnb.com/rooms/21095352,1,Dallas
25378660,9.4,Apartment,1,New Deluxe Deep Ellum/Central Dallas Condo,1,3,90.6172,https://a0.muscache.com/im/pictures/df5528fc-b38c-4b36-a090-de73eee3d6ce.jpg?aki_policy=x_large,43,,-96.79077,32.78942,,159,Entire home/apt,https://www.airbnb.com/rooms/25378660,1,Dallas
39269964,9.9,Apartment,1,✨Explorer''s Hearth✨ Local Escape - Book Now,1,5,82.7367,https://a0.muscache.com/im/pictures/067489d7-48fa-4a6c-a381-0c8892b62616.jpg?aki_policy=x_large,37,,-96.76473,32.82394,9251171,251,Entire home/apt,https://www.airbnb.com/rooms/39269964,1,Dallas
30404061,9.4,House,2.5,"Luxurious 3 Bedroom, 3 Bathroom Home",3,6,237.969,https://a0.muscache.com/im/pictures/5e300501-c5db-4762-b9b1-d28f0ff5beac.jpg?aki_policy=x_large,38,,-96.779,32.989,7487257,222,Entire home/apt,https://www.airbnb.com/rooms/30404061,1,Dallas
42621890,,Apartment,1,Comfortable Inclusive Living,1,2,59.8684,https://a0.muscache.com/im/pictures/65df849f-6fa3-43cb-a87b-69a7024242ea.jpg?aki_policy=x_large,0,,-96.80658,32.964,,61,Entire home/apt,https://www.airbnb.com/rooms/42621890,1,Dallas
38850964,9.7,Apartment,1,NEW Deep Ellum luxury Condo walk to it all! #1,1,2,90.4329,https://a0.muscache.com/im/pictures/270472eb-f6ce-439a-8659-d2f1724c1e48.jpg?aki_policy=x_large,42,,-96.78189,32.78529,9335849,214,Entire home/apt,https://www.airbnb.com/rooms/38850964,1,Dallas
21805704,,Apartment,1,⭐️West Village Uptown NEW and AMAZING PRICE ⭐️,1,2,127.028,https://a0.muscache.com/im/pictures/cad19fe8-9da6-49f1-b3f3-c37f2db55435.jpg?aki_policy=x_large,0,,-96.796,32.81,,215,Entire home/apt,https://www.airbnb.com/rooms/21805704,1,Dallas
1004210031,0,Apartment,1,Regal Stays|Corporate Apartment|Prime Location|Uptown Dallas,1,4,87.9756,https://odis.homeaway.com/odis/listing/3082a729-cd70-4353-b2d8-def607cc8297.c10.jpg,0,9267744,-96.798512,32.7974763,,51,Entire home/apt,https://www.airbnb.com/rooms/1004210031,1,Dallas
1004227376,10,House,2,Chic East Dallas 3 BR Bungalow with 2 King sized beds,3,6,117.051,https://odis.homeaway.com/odis/listing/f753134c-1a8c-4a0e-b5e1-554812bcfa31.c10.jpg,2,9423367,-96.7872815,32.8010788,,91,Entire home/apt,https://www.airbnb.com/rooms/1004227376,1,Dallas
41816485,8.2,Loft,2,ILLUSTRIOUS 2BR 2BTH DALLAS LOFT SLEEPS 6,2,6,133.545,https://a0.muscache.com/im/pictures/b5477822-3804-4b31-8ddf-61c391423778.jpg?aki_policy=x_large,11,,-96.80703,32.80934,,172,Private room,https://www.airbnb.com/rooms/41816485,0,Dallas
25946508,9.1,House,2,R&R Hostel House - Coed Dorm Bed #5,1,1,14.7748,https://a0.muscache.com/im/pictures/7d85881f-481a-4fab-9456-f0adda6b04fe.jpg?aki_policy=x_large,50,,-96.85808,32.75184,,304,Shared room,https://www.airbnb.com/rooms/25946508,1,Dallas
30534275,9.2,Condominium,1,Highland Park Gem,0,3,75.1506,https://a0.muscache.com/im/pictures/542d3c4c-74e5-4359-8663-469f8a571f24.jpg?aki_policy=x_large,20,,-96.81223,32.82251,,276,Entire home/apt,https://www.airbnb.com/rooms/30534275,1,Dallas
32114478,9.8,House,1,Private Bed & Bath // Dallas-Bishop Arts District,1,2,62.836,https://a0.muscache.com/im/pictures/1fe1ed95-5d7b-4981-918a-73d2212708b1.jpg?aki_policy=x_large,19,,-96.84534,32.74729,,137,Private room,https://www.airbnb.com/rooms/32114478,1,Dallas
13248507,9.9,Guesthouse,1,M Streets Cottage just off trendy Greenville Ave,1,2,120.414,https://a0.muscache.com/im/pictures/715fb09b-0268-4410-9a80-69482506ea36.jpg?aki_policy=x_large,186,,-96.769,32.829,,287,Entire home/apt,https://www.airbnb.com/rooms/13248507,1,Dallas
40370824,10,Apartment,1,La Parisienne /Brand new stylish 1BDR/ Pool+Gym,1,2,69.0083,https://a0.muscache.com/im/pictures/82fac996-12c2-4c1a-9e3d-cc7cf3a8b9f2.jpg?aki_policy=x_large,12,,-96.75518,32.85515,,152,Entire home/apt,https://www.airbnb.com/rooms/40370824,1,Dallas
17348200,10,Apartment,1,⭐️KING BED | FREE PARKING | GYM | POOL⭐️,1,4,141.594,https://a0.muscache.com/im/pictures/7fc08570-647f-4ac5-abc9-f07c38022e35.jpg?aki_policy=x_large,4,,-96.791,32.814,,180,Entire home/apt,https://www.airbnb.com/rooms/17348200,1,Dallas
8194959,9.8,Guest suite,1,Cozy Guest Apt/Love Field/Uptown,0,3,92.4618,https://a0.muscache.com/im/pictures/cf084ac3-7581-41bf-a92d-d11ad5aeac7f.jpg?aki_policy=x_large,275,,-96.82382,32.83697,,262,Entire home/apt,https://www.airbnb.com/rooms/8194959,1,Dallas
33944016,9.1,Apartment,1,Downtown Dallas,1,2,88.1412,https://a0.muscache.com/im/pictures/0e3b8632-3acb-4ffa-b592-0b7c3555b5b8.jpg?aki_policy=x_large,37,,-96.804,32.777,,341,Entire home/apt,https://www.airbnb.com/rooms/33944016,1,Dallas
22658453,9.9,Townhouse,3,Sparkling Oasis in the Heart of Dallas,3,10,292.559,"https://a0.muscache.com/4ea/air/v2/pictures/903f2726-5930-43d9-9125-ffb68ee4502a.jpg?t=r:w2500-h1500-sfit,e:fjpg-c90",73,,-96.81013,32.81292,,351,Entire home/apt,https://www.airbnb.com/rooms/22658453,1,Dallas
17123019,10,Apartment,1,⭐️⭐️ AMAZING PRICE West-Village Walk Anywhere ⭐️⭐️,1,3,109.027,https://a0.muscache.com/im/pictures/1e4bbd37-fb1a-4f4a-94b9-9045794eedb6.jpg?aki_policy=x_large,3,,-96.796,32.809,,95,Entire home/apt,https://www.airbnb.com/rooms/17123019,1,Dallas
42049169,9.8,Guest suite,1,Chic craftsman suite in the heart of Bishop Arts,1,3,65.1774,https://a0.muscache.com/im/pictures/3dc56b1d-c987-4647-8b5c-1ea223df0d04.jpg?aki_policy=x_large,10,,-96.83063,32.75122,9426277,135,Entire home/apt,https://www.airbnb.com/rooms/42049169,1,Dallas
42269978,8,Apartment,2,Kasa | Dallas | Charming 2BD/2BA Medical District Apartment,2,6,109.521,https://a0.muscache.com/im/pictures/bfa72386-769e-43be-8189-aeb306aa9026.jpg?aki_policy=x_large,5,,-96.84048,32.82502,1915617vb,151,Entire home/apt,https://www.airbnb.com/rooms/42269978,1,Dallas
41032284,7,Condominium,2.5,"Charming two-level condo w/enclosed yard, patio, close to downtown - dogs ok!",2,4,249.209,https://a0.muscache.com/im/pictures/239fd6ca-d6d8-4313-b3c8-e6b8f9939f97.jpg?aki_policy=x_large,4,,-96.78785,32.76751,1859206vb,164,Entire home/apt,https://www.airbnb.com/rooms/41032284,1,Dallas
